SHA,Message,Author,Username,Date
16b0d1fbdd1a3f2e685432d3f753748ae131855b,Bump v14.0.0-nightly.20210408,Electron Bot,electron-bot,2021-04-08T14:32:27Z
3a569c176acc9ff6defbf8451edc02e56bf11205,"chore: bump node to v14.16.1 (master) (#28563)

* chore: bump node in DEPS to v14.16.1

* update patches",Electron Bot,electron-bot,2021-04-08T10:37:33Z
14834f35dfa3d8e4d5017bcbb1b59c334e94b182,"build: add safety net for mac_deployment_target (#28517)

As of #28480 we now dynamically determine the LSMinimumSystemVersion
value as part of the build process.  To avoid this changing and no one
realizing we now have this assert which will trip during a Chromium
upgrade if they bump the minimum supported macOS version so we can
update our documentation appropriately.",Samuel Attard,MarshallOfSound,2021-04-08T07:28:02Z
968b30c9b4459e4f7030042b595f26926481e260,feat: support wasm-eval csp behind WebAssemblyCSP flag (#28535),Cheng Zhao,zcbenz,2021-04-07T20:04:50Z
17a44895dd02349374e2fb920f598e0ee5c89f8b,docs: fix typo in breaking-changes.md (#28551),Jeremy Rose,nornagon,2021-04-07T17:32:32Z
00fa60ef762e0bd0a3dae655b384116865bf09a1,Bump v14.0.0-nightly.20210407,Electron Bot,electron-bot,2021-04-07T14:33:41Z
2865d161b720e209f29ca84858492e095dc3e161,docs: remove checkbox options in dialog.showMessageBoxSync (#28418),Germain,germain-gg,2021-04-07T07:18:19Z
7d04f729d84f2da3aac1daf25b55a5070d308313,"fix: beforeunload and unload firing in BrowserViews (#28382)

* fix: beforeunload and unload firing in BrowserViews

* Ensure UserGesture is sent for BV webContents

* spec: add tests

* refactor: clean up logic

* spec: fixup specs

* docs: document event behavior for BrowserViews",Shelley Vohr,codebytere,2021-04-07T07:16:10Z
e454bded3c978e792fd6c8fd647e4214719e8191,"fix: allow accessing file:// when web security is disabled (#28489)

* fix: allow accessing file:// when web security is disabled

* test: fix webview tests on web security

* chore: remove unused attributes

* chore: cleanup RegisterURLLoaderFactories method",Cheng Zhao,zcbenz,2021-04-07T01:46:23Z
fe0da255b6debfd219669addc02463d4e1858935,fix: call `UnregisterIsolate` consistently (#28486),Fedor Indutny,indutny,2021-04-06T23:10:34Z
63317627b5f6e18a6eeedb2de11ddb5534ef50e1,"ci: Add goma fallback flag (#28539)

* ci: fallback to local compile if goma auth fails

* use correct flag",John Kleinschmidt,jkleinsc,2021-04-06T18:05:44Z
77dcf1020a5736235838353ee72bdc75900dc417,fix: pass postData to new-window event (#28513),Jeremy Rose,nornagon,2021-04-06T16:54:05Z
641e9337f39fb47aec466953a41fbe04313d275e,"test: disable ""fs in renderer process"" test under ASan (#28509)",Cheng Zhao,zcbenz,2021-04-06T16:15:45Z
0c2150a6fa7cca8898c81e08a5070e2a084825d7,Bump v14.0.0-nightly.20210406,Electron Bot,electron-bot,2021-04-06T14:33:22Z
62b38812b629201c0ab490b73353ee4ac53212ac,"fix: invoke the window open handler for _blank links (#28498)

* fix: invoke the window open handler for _blank links

* add test",Jeremy Rose,nornagon,2021-04-06T08:04:14Z
3ed8da093148df2f03e2a1020d2bbebc99a58ac4,fix: dialog DCHECK on Linux (#28478),Shelley Vohr,codebytere,2021-04-06T06:54:58Z
e2f49edf8320be9be44c1e57dc6d6729462e4c15,build: ignore ninja summary print failures (#28514),Samuel Attard,MarshallOfSound,2021-04-06T00:22:25Z
1fcd6e27405b07ec845e39c62959670858bb6f2b,docs: Remove GoDaddy from Windows code signing options (#28494),Jeremy Rose,nornagon,2021-04-06T00:13:29Z
19d7a6b76168282b9d62947702eb2ca846ccd3d7,"fix: enable system maximization for frameless windows except if transparent (#28207)

* fix: move widget maximization check

* fix linting error

* change workaround to only effect transparent windows

* disable menu maximize and restore for transparent windows

* disable double clicking title bar max/unmax for transparent windows

* add docs change and address review",Michaela Laurencin,mlaurencin,2021-04-05T23:53:59Z
82ea8ea68cabdeea9d89a24965fd886d9233181e,"fix: reject task append to JumpList when description exceeds 260 characters (#28485)

* fix: reject task when description exceeds 260 characters

* Switched out wcslen() for size() [linear -> constant time]

* Included comment describing the need for the additional check

* Added information about character limit to documentation

* Added newline character to end of jump-list-category.md",SushiJackal,HiMyNameIsBennet,2021-04-05T23:50:39Z
c280d770dc93dc194370510d71ed49a4886f5451,"docs: the minimum supported version of macOS is now 10.11 (#28480)

* chore: the minimum supported version is now 10.11

Chromium bumped this version back in December

* Update support.md",Samuel Attard,MarshallOfSound,2021-04-05T19:18:12Z
29603bcc27b5bb243231a6e04f4fba8564b16d58,Bump v14.0.0-nightly.20210405,Electron Bot,electron-bot,2021-04-05T14:33:32Z
55c66e3e925fca7341368dc89880dac062b4e628,"chore: add types for electron_renderer_web_frame binding (#28455)

* chore: add types for electron_renderer_web_frame binding

* chore: use keyof for getWebPreference type

Co-authored-by: Samuel Attard <sattard@slack-corp.com>",Milan Burda,miniak,2021-04-02T21:34:28Z
990443811852e993a35a0854f9b88d9e5319d82c,Bump v14.0.0-nightly.20210402,Electron Bot,electron-bot,2021-04-02T14:33:46Z
e6aefed0eee518f7cb5b3bd8d9ce8870e5c2bcb8,"fix: free IsolateData in ~NodeEnvironment (#28469)

This seems to just have been missing here, leaking memory
(and breaking the API contract for Node.js embedding).",Anna Henningsen,addaleax,2021-04-01T23:46:11Z
fa65faa4b0221dfd6e5d64abcff01321640a19ad,"feat: Use GtkFileChooserNative to support the XDG Desktop Portal specification (#19159)

* feat: Use GtkFileChooserNative if available to support XDG portals

With this commit, users on KDE/plasma will finally have support in
Electron for their native file choosers dialogs.

* fix: namespace

* fix: labels were reversed

* fix: lint issue

* fix: clean up some implementation

* fix: remove deprecation branch

* fix: remove unused header

* fix: remove unused gi18n.h include

Not sure why this is

* fix: add the set_data call into the mirrored SetGtkTransientForAura func

* fix: remove gmodule support and use native for the dialog regardless

* fix: undo yarn.lock changes

* fix: lint

* fix: remove x11 unncessary x11 include

* fix: lint

* fix: remove SetGtkTransientForAura

* Revert ""fix: remove gmodule support and use native for the dialog regardless""

This reverts commit 062db5951e59cf99fcce566ab8ebab7ddc031aeb.

* fix: add support in a backwards compatible way

Use GModule to dynamically load functions from libgtk in order to
support GtkNativeDialog.

* fix: lint

* docs: update comment

* Revert ""fix: remove x11 unncessary x11 include""

This reverts commit 589cff583add458c25ca5a2202232fdff916c673.

* fix: compiler errors

* fix: int -> x11::time

* fix: move GtkNativeDialog static data to global state

* fix: revert yarn.lock change

* update: for code review comments

* fix: remove functional header

* fix: variable name

* fix: rename GTK native initalization func

* Help out the compiler

* Help out the compiler

* Help out the compiler

* Fix function signature

* Remove unused header

* Rename optional boolean for GtkFileChooserNative support

* Add back in USE_X11 check

* Satisfy linter

* Resatisfy linter

* Fix alignment of if

* Fix alignment of arguments

* linting...

* fix: add back in the i18n hack

* fix: lint

* Respond to some review comments

* fix: lint

* Make adding filter agnostic

* fix: transform is in place

* fix: remove std::transform because not c++17

* Remove unused include

* fix: address Cheng's review

* fix: Remove unused header",Tristan Partin,tristan957,2021-04-01T23:29:27Z
e323bfe661a22038a840f7f123b35e6179368b76,refactor: remove unneeded patch_count variable (#28467),Samuel Attard,MarshallOfSound,2021-04-01T23:27:35Z
976222b509ce81585340575a7e988af499d32b4e,Bump v14.0.0-nightly.20210401,Electron Bot,electron-bot,2021-04-01T14:33:12Z
2a55ae4b8504c9d0863ac38435bd4f246aa23711,docs: add frameName note for window.open (#28435),Michaela Laurencin,mlaurencin,2021-03-31T20:57:39Z
05d164e6603534af76e1e9eecc94437734667c74,"build(deps): bump y18n from 5.0.1 to 5.0.5 in /spec (#28445)

Bumps [y18n](https://github.com/yargs/y18n) from 5.0.1 to 5.0.5.
- [Release notes](https://github.com/yargs/y18n/releases)
- [Changelog](https://github.com/yargs/y18n/blob/master/CHANGELOG.md)
- [Commits](https://github.com/yargs/y18n/compare/v5.0.1...v5.0.5)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-03-31T20:57:18Z
ba3b2189ad047778dbce74e40c9a75481d97f72e,"build: fix unicode patch file comparison in git.py (#28454)

This caused some patches to fail incorrectly as the patch file included
non-ascii characters, we have to manually convert using the utf8 charset",Samuel Attard,MarshallOfSound,2021-03-31T20:48:21Z
bdeeabdc3c55503aa0306d76f56edc769c7e90d4,Bump v14.0.0-nightly.20210331,Electron Bot,electron-bot,2021-03-31T14:31:36Z
f55aa788836d7c528e3b2efd004593bf0847e68f,chore: update Community link in default menu (#28449),Erick Zhao,erickzhao,2021-03-31T06:22:55Z
52262a9db03ab7a3457b1d720fcf12c65c98a379,"build(deps): bump y18n from 4.0.0 to 4.0.1 (#28448)

Bumps [y18n](https://github.com/yargs/y18n) from 4.0.0 to 4.0.1.
- [Release notes](https://github.com/yargs/y18n/releases)
- [Changelog](https://github.com/yargs/y18n/blob/master/CHANGELOG.md)
- [Commits](https://github.com/yargs/y18n/commits)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",dependabot[bot],dependabot[bot],2021-03-31T06:22:06Z
5fe07e1e2398beec4b2ac523994c70223476fa15,Merge branch 'roller/chromium/master',Charles Kerr,ckerr,2021-03-31T02:29:04Z
b9ea4a6ba45b9bf94e0f7723c9f4349164d64836,"Revert ""chore: bump chromium to 91.0.4448.0 (master) (#28009)""

This reverts commit a006cf681b84cac08229a545f39a158ddedef0da.

It was squash-merged by accident; let's redo that without squashing.",Charles Kerr,ckerr,2021-03-31T02:28:40Z
a006cf681b84cac08229a545f39a158ddedef0da,"chore: bump chromium to 91.0.4448.0 (master) (#28009)

* chore: bump chromium in DEPS to 91.0.4435.3

* build: add 'use_rts' definition

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2694187

* chore: update patches

* chore: media_internal_resources becomes resources

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2699022

* chore: update patches

* refactor: extensions::ViewType moved to mojom

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2710351

* chore: might_have_observers has been removed

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2667839

* refactor: CertVerifier is not in the network namespace anymore

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2689805

* refactor: ExtensionUserScriptManager is now UserScriptManager

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2657617

* refactor: content::SiteInstance::GetSiteForURL was removed

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2680274

* refactor: MenuItemType was moved to mojom

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2071443

* refactor: extensions::ViewType was moved to mojom

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2710351

* refacotr: grit::ResourceMap replaced with webui::ResourcePath

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2685601

* refactor: blink::MenuItem::Type was moved to mojom

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2071443

* refactor: CreateDataPipe deprecated form was removed

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2698090

* refactor: DesktopMediaList::Type replaces content::DesktopMediaType_*

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2700637

* chore: wire up activation_time in OSR

Refs: https://chromium-review.googlesource.com/c/chromium/src/+/2638372

* chore: remove deleted file from chromium_src list

* chore: fix lint

* update patches

* chore: bump chromium in DEPS to 91.0.4438.0

* chore: bump chromium in DEPS to 91.0.4439.0

* chore: bump chromium in DEPS to 91.0.4440.0

* chore: bump chromium in DEPS to 91.0.4441.0

* chore: bump chromium in DEPS to 91.0.4442.0

* chore: bump chromium in DEPS to 91.0.4443.0

* chore: bump chromium in DEPS to 91.0.4445.0

* chore: bump chromium in DEPS to 91.0.4446.0

* chore: update patches

* fixup gn check

* Merge branch 'master' into roller/chromium/master

* update to xcode 12.4.0

Needed because of https://chromium.googlesource.com/chromium/src/+/8008deb41cc7ee54a1ef08e2b8afec8046285468

* 2752406: [LSC] Replace base::string16 with std::u16string in //ui

https://chromium-review.googlesource.com/c/chromium/src/+/2752406

* 2752406: [LSC] Replace base::string16 with std::u16string in //ui

https://chromium-review.googlesource.com/c/chromium/src/+/2752406

* 2752932: Associate each AwProxyingURLLoaderFactory with a frame tree node id.

https://chromium-review.googlesource.com/c/chromium/src/+/2752932

* 2651385: Moving Profile::shared_cors_origin_access_list_ into //content layer.

https://chromium-review.googlesource.com/c/chromium/src/+/2651385

* 2734095: Introduce StoragePartitionId type to wrap current string representation.

https://chromium-review.googlesource.com/c/chromium/src/+/2734095

* chore: bump chromium in DEPS to 91.0.4448.0

* Update patches

* 2743594: Remove WebSize from blink.

https://chromium-review.googlesource.com/c/chromium/src/+/2743594

* 2725403: Add URLLoaderClient::OnReceiveEarlyHints()

https://chromium-review.googlesource.com/c/chromium/src/+/2725403

* 2651385: Moving Profile::shared_cors_origin_access_list_ into //content layer.

https://chromium-review.googlesource.com/c/chromium/src/+/2651385

* 2721718: Move HostID to extensions::mojom::HostID

https://chromium-review.googlesource.com/c/chromium/src/+/2721718

* 2733070: Rename observer to URLLoaderNetworkServiceObserver

https://chromium-review.googlesource.com/c/chromium/src/+/2733070

* Use nogncheck for content/browser/site_instance_impl.h

This is needed because  //content/browser:browser is not a visible target

* 2648046: Introduce alert notification helper .app

https://chromium-review.googlesource.com/c/chromium/src/+/2648046

* 2752406: [LSC] Replace base::string16 with std::u16string in //ui

https://chromium-review.googlesource.com/c/chromium/src/+/2752406

* only include mac notifications on mac

* add additional skipping of atk toolchain check

* 2757472: Reland ""Reland ""[LSC] Remove base::string16 alias""""

https://chromium-review.googlesource.com/c/chromium/src/+/2757472

* 2757472: Reland ""Reland ""[LSC] Remove base::string16 alias""""

https://chromium-review.googlesource.com/c/chromium/src/+/2757472

* 2720306: [api] Remove deprecated [Shared]ArrayBuffer API

https://chromium-review.googlesource.com/c/v8/v8/+/2720306

* Fixup 2721718: Move HostID to extensions::mojom::HostID

* fixup 2651385: Moving Profile::shared_cors_origin_access_list_ into //content layer

* Fixup 2752406: [LSC] Replace base::string16 with std::u16string in //ui

* Fixup 2725403: Add URLLoaderClient::OnReceiveEarlyHints()

* update node headers

* chore: bump chromium in DEPS to 91.0.4449.0

* Revert ""chore: bump chromium in DEPS to 91.0.4449.0""

This reverts commit bccafa02896eef24b5561e9581d853057323d548.

* 2693008: Fix loading non-system cursors on Windows on browser_tests

https://chromium-review.googlesource.com/c/chromium/src/+/2693008

* 2757472: Reland ""Reland ""[LSC] Remove base::string16 alias""""

https://chromium-review.googlesource.com/c/chromium/src/+/2757472

* undo changes to WebContentsPreferences::GetPreloadPath to fix mac build

* fix StrCat issue

* incantations for WebContentsPreferences::GetPreloadPath wide strings

* bump nan

* fix GetAsString maybe?

* windows build fixes

* more windows build fix

* SetAppUserModelID -> wstring

* upgrade nan dep in tests

* lint

* wstrings are cross-platform

* linter

* only bind setAppUserModelId on windows

* fix a messed up merge

* well that was an odyssey

* backport fcdf35e from v8 to fix nan crash

* disable typedarrays-test.js

* don't defer in NSWindow creation

https://chromium-review.googlesource.com/c/chromium/src/+/2707696

* use PartitionAllocator for ArrayBuffers in the main process

* fix patches

* chore: omit some unnecessary conversions

* refactor: make LoginItemSettings::path a wstring

* refactor: make ShowTaskDialog take a wstr

* Revert ""refactor: make LoginItemSettings::path a wstring""

This reverts commit 9127cff58b6740bcf5dffff420ffeb14b24a245f.

Co-authored-by: Samuel Attard <samuel.r.attard@gmail.com>
Co-authored-by: John Kleinschmidt <jkleinsc@electronjs.org>
Co-authored-by: John Kleinschmidt <jkleinsc@github.com>
Co-authored-by: Jeremy Rose <nornagon@nornagon.net>
Co-authored-by: Jeremy Rose <jeremya@chromium.org>
Co-authored-by: Charles Kerr <charles@charleskerr.com>",Electron Bot,electron-bot,2021-03-31T02:17:09Z
