SHA,Message,Author,Username,Date
fb13218472bdb2cecf70bbd0d6b22b6f909cb016,"Dockerfile change because error: E: The method driver /usr/lib/apt/methods/https… (#6258)

* change because error: E: The method driver /usr/lib/apt/methods/https could not be found.
 要提交的变更：
	修改：     contrib/docker/Dockerfile

* 	修改：     contrib/docker/Dockerfile",达斯特兰斯,kk580kk,2018-11-03T01:10:45Z
c041b6673e84808e55aceb752d81c4238df2d957,i18n(es) (#6270),Joe Bordes,joebordes,2018-11-03T01:00:49Z
8dbc20b60a2764a00420c8b25203978d3b305e8f,"I18n es002 (#6208)

* i18n(es) gtranslator formatting

* i18n(es)

* i18n(es) changes suggested by gettext lint tools",Joe Bordes,joebordes,2018-11-02T15:23:34Z
3115eec8921b647da9acc99b4c73b426c1b16434," Externally Visible Server (#6264)

* Externally Visible Server

Usually, app in docker need to be tested in host

* Update docker-entrypoint.sh",mlboy,mlboy,2018-11-02T15:21:57Z
da24b0e0d7b9354941eda1a31dd774518842cffe,Remove label and showOnExplore. Specific import validators (#6261),Krist Wongsuphasawat,kristw,2018-11-01T21:08:15Z
7d8e3219fcea6c46093f5a2cb466629e0c03434e,"[Fix] merge since,until request parameter with time_range (#6251)",Grace Guo,Unknown,2018-11-01T19:40:56Z
02f061602527adbc9b82d1697d68cd59b4ec56a3,"Make VizTypeControl use metadata from plugin (#6235)

* Render vis type item using information from registry

* adjust style

* fix unit test

* Remove large thumbnails

* Update addSlice",Krist Wongsuphasawat,kristw,2018-11-01T18:39:24Z
d1cbb0d000844ec756370695ce6d3fd6d571b4b3,Update CONTRIBUTING.md (#6259),Beto Dealmeida,betodealmeida,2018-11-01T18:19:35Z
2fd18eede76bd1786f43cf50ed291d5f278a0b38,"Setting line chart row_limit to 50000 (#6244)

Setting default row_limit to 50K for line chart",michellethomas,michellethomas,2018-11-01T18:01:13Z
d34217ef9714452160bfb7e311e8fc21909ca7c3,"Dashboard filter box default (#6236)

* Setting default FilterBox date filter to No Filter

* Adding test for FilterBox",michellethomas,michellethomas,2018-11-01T16:43:04Z
59109f62b4f678087f0b9f1e75ad968e4f6a401b,revert the change in config.py (#6255),Junda Yang,youngyjd,2018-11-01T00:56:59Z
e46ab4db52a12e6f4a7e0879919d7639a7311077,"Bump Flask, bleach and  sync pip-compile (#6239)

* sync pip-compile

* Support Flask >= 1.0.0

* pylint

* Trying something else to fix pylint",Maxime Beauchemin,mistercrunch,2018-10-31T23:58:50Z
7b3095d6ff0e0d40c52cb5f77937f5aae10da756,"Fix examples charts/dashboards and refactor (#5881)

* Fix examples charts/dashboards and refactor

* pylinting

* Fix pylint

* Lint the refactor

* Rebased",Maxime Beauchemin,mistercrunch,2018-10-31T22:29:04Z
9710369d52db3a96bc4d358bb4dbebadc3fae59f,"Fixed grammatical errors. (#6246)

* Fixed grammatical errors.

* Update druid.rst",Rakshit Kumar,mighty-phoenix,2018-10-31T20:32:25Z
bfec5916ed7919a0ca24d1c398e98b75f6159f49,Fixed grammatical errors. (#6245),Rakshit Kumar,mighty-phoenix,2018-10-31T20:31:48Z
6d0069230cb75e1dc083d702c6672d59414cf22d,Fixed grammatical errors (#6247),Rakshit Kumar,mighty-phoenix,2018-10-31T20:31:35Z
bc8c8a2168678fe05ed6b83e6c2009451ed4c639,Fixed typos and grammatical errors (#6248),Rakshit Kumar,mighty-phoenix,2018-10-31T20:31:11Z
db93dca9478fe4923a72ae21f3789bb4379eb836,fixed grammatical errors and typos (#6249),Rakshit Kumar,mighty-phoenix,2018-10-31T20:30:15Z
0a701d6115e731c7b0f8afad6feae6003ea32281,Corrected name of an area and fixed major grammatical errors (#6250),Rakshit Kumar,mighty-phoenix,2018-10-31T20:29:36Z
c552c125d7396383d35b86131a0b9bd062b9e9ac,"Move metadata cache one layer up (#6153)

* Update wording

* nit update for api endpoint url

* move metadata cache one layer up

* refactor cache

* fix flake8 and DatabaseTablesAsync

* nit

* remove logging for cache

* only fetch for all tables that allows cross schema fetch

* default allow_multi_schema_metadata_fetch to False

* address comments

* remove unused defaultdict

* flake 8",Junda Yang,youngyjd,2018-10-31T20:23:26Z
af38d254f0022af6a0282d02e610d3721aff4007,"[bugfix] cannot add options to FilterBox (#6231)

* [bugfix] cannot add options to FilterBox

* addressing comments",Maxime Beauchemin,mistercrunch,2018-10-31T04:59:57Z
2ad8e2ee2bf7cd72e075418d843884813980606a,[sql lab] improve placeholder strings for query search form (#6228),Maxime Beauchemin,mistercrunch,2018-10-31T04:29:43Z
2d4a1ab68ad8d5a70c544e87104a2a59b9f3d949,fix misstake (#6237),mlboy,mlboy,2018-10-31T04:28:50Z
1190ebb1a8bf704c6397a7ea5ac66226bfa69566,[datasource] Ensure SQL Lab link opens in a new tab (#6195),John Bodley,john-bodley,2018-10-31T00:06:27Z
1473e2cced916dfd6fc88f15a3c05ecb6300556b,"Integrate translation module @superset-ui/translation (#6222)

* add translation modules

* Update package.json

* Update instructions in CONTRIBUTING

* Remove old files

* Add new entry point ""translation""

* Change imports

* move setupTranslation code

* remove translation from entry

* Update python template

* Refactor utils into smaller, independent files

* Define preamble

* working state

* combine toggleCheckbox with setupApp

* move code block out of document.ready

* move setupClient to preamble

* fix unit tests

* update package version

* delete deletion code",Krist Wongsuphasawat,kristw,2018-10-30T21:51:44Z
1c4b3e999b872d660b7e48a36bfecb9079851ef5,"Fix time range filter dropdown (#6223)

* Fix date filter control dropdown default state

* Keep track of selected tab",michellethomas,michellethomas,2018-10-30T21:22:40Z
1fbdd248206bf12e9999a7f1a3272592d1f53f73,[fix] typo until (#6233),Grace Guo,Unknown,2018-10-30T21:22:03Z
e1a3a680f4bc46dcdfd441fec287ac8ff18d06e4,"fix bug : docker build error with no permission with this floder (#6226)

要提交的变更：
	修改：     contrib/docker/Dockerfile",达斯特兰斯,kk580kk,2018-10-30T17:29:38Z
0f6b39a6f73dfcbccfd5c1ce91b54f7622df8fb9,"A few setup.py improvements, removing future lib (#6219)",Maxime Beauchemin,mistercrunch,2018-10-30T04:22:25Z
7d6a4291e162e2959dcffc6f48af05f06cacd91c,[fix][Annotation] Fix override since/until for annotation (#6221),Grace Guo,Unknown,2018-10-29T22:43:01Z
71d6ff40d060a073422846a01a3deedcf1568a18,"partition and clustering bigquery keys (#6212)

* partition and clustering bigquery keys

* flake8",Sumedh Sakdeo,sumedhsakdeo,2018-10-29T18:23:21Z
acb44165b406e5a35da9c21c1b6127ed8aca0b7a,"[deck] allow an array of dynamic of aggregations (#6198)

* [deck] allow an array of dynamic of aggregations

* Adding quantiles

* lint & tests",Maxime Beauchemin,mistercrunch,2018-10-29T18:08:22Z
7db11d95b0931bd5d2bd971a4d39dc0382326e44,[setup.py] allow for range on boto library (#6071),Maxime Beauchemin,mistercrunch,2018-10-29T18:05:35Z
81fc3dfbee503aa59e5424428ec144fcf4c831d1,"[build] fix pip install issues on OSX High Sierra (#6201)

* [build] fix pip install issues on OSX High Sierra

I think requirements.txt was out-of-sync as well.

Also had to:
export
  LDFLAGS=""-L/usr/local/opt/openssl/lib""
export
  CPPFLAGS=""-I/usr/local/opt/openssl/include""
export
  PKG_CONFIG_PATH=""/usr/local/opt/openssl/lib/pkgconfig""

* Fix click",Maxime Beauchemin,mistercrunch,2018-10-29T17:33:51Z
5403f31007452a1f63d22332a3c705a6d77b5f0e,"[explore] Include ""Autocomplete Query Predicate"" field to Table Editor (#6171)

* Improvements around filters

* Adding simple test",Maxime Beauchemin,mistercrunch,2018-10-29T17:33:03Z
d6908eef49dd0ed6d9ae4592f5f7ff39854e3eec,i18n(App) syntax errors detected by Grammarly while translating (#6209),Joe Bordes,joebordes,2018-10-29T16:42:42Z
735499cb53866282753dccaf3b898bd57ffc162d,Update ISSUE_TEMPLATE.md (#6210),superkd37,superkd37,2018-10-29T16:41:32Z
87161a6d5d19a3ebc206df4e941ad2a2c95cc77b,[fix] hide annotation layer (#6204),Grace Guo,Unknown,2018-10-27T00:12:30Z
dcf048c52e5cf3751a50b172719c376243327f6f,[fix] should set chartUpdateEndTime when chart fetch failed or stopped (#6205),Grace Guo,Unknown,2018-10-26T22:00:03Z
5c02e3199b924cc8a45622e660096d6fdc8c5857,"Implement SuperChart and enable the chart plugins (#6154)

* setup plugin and add SuperChart

* Integrate SuperChart into Chart.jsx

* Add vizType as class name

* Remove .slice_container

* add snakeCase to sanitize class name

* Remove old code to load charts

* Fix supportedAnnotationTypes

* Update AnnotationTypes, remove unnecessary imports and dependency from VIZ_TYPES

* remove index.js and update unit test

* resolve tree map issue

* fix issue with annotation types

* fix proptypes

* add )

* address a few comments

* create bound functions

* bound more functions

* add reselect

* use reselect for chartprops

* improve performance with reselect

* remove unused props

* Remove getFilters() and update table test

* Remove unused code

* Delete adaptors

* switch to react-loadable

* Rewrite with reloadable

* Add timeout back

* remove loading

* update table unit test

* remove pastDelay",Krist Wongsuphasawat,kristw,2018-10-26T18:38:30Z
9580103c22a993983a0ccdeaad6a3e32d3bc514b,Fix typo in load-examples command (#6193),Max Goodridge,maxg203,2018-10-26T03:47:43Z
d57614f8ad9fcc3b5efe1f05ccfc2987c551883b,"Update docker-init.sh (#6167)

Fix typo of
```bash
superset load-examples
```",Nocturne,haolong7,2018-10-26T03:20:05Z
71db0736be1aed470fdf007698354a3f00a92078,[external-metadata] Fix unknown column types (#6196),John Bodley,john-bodley,2018-10-26T01:56:24Z
a0479d57b28b276ca3015395d607c4d6777067eb,fix sql lab permission issue (#6194),Junda Yang,youngyjd,2018-10-25T23:35:43Z
bfbd83bdab5dc5a0fa78710229a5471f00fae2f0,[datasource-editor] Correcting tooltip (#6191),John Bodley,john-bodley,2018-10-25T21:29:39Z
9c5fc42feeab4c4aabff994a3f2b00956384f672,add error details into log (#6169),Grace Guo,Unknown,2018-10-25T20:52:47Z
e21e6a7600fe23c34c5a64a3220cac773163e58c,add get_data method to IFrameViz (#6185),Mike Rötgers,MikeRoetgers,2018-10-25T19:03:33Z
e7e8e9d00d926384e289a489847ae441aeef079e,"[dashboard][bugfix][save as] re-direct to copied dashboard upon saveas (#6189)

* [dashboard][bugfix][save as] re-direct to copied dashboard upon saveas

* [dashboard][save modal] safer destructuring

* [dashboard][save as] simplify Promise resolution

* [dashboard] simply fetch slices error",Chris Williams,williaster,2018-10-25T18:44:05Z
ef8429cbf56450021afdea88e530db6de75b0abd,pass width and height (#6183),Krist Wongsuphasawat,kristw,2018-10-25T16:59:25Z
90809f6d39010aa889ae6bbc5b1ec2fe4afdc903,"[sqllab] more robust copy to clipboard (#6180)

* [sqllab] implement more robust share query button

* [sqllab] fix Hotkeys react warnings

* [CopyToClipboard] don't bind in render functions

* [explorer] fix short url button position

* [sqllab] remove share query item in tab dropdown menu

* [sqllab] reference new ShareSqlLabQuery component

* [sqllab][share query robustness] clean up

* [sqllab] fix tests

* [sqllab][share query] add unit tests",Chris Williams,williaster,2018-10-25T02:41:32Z
f1089c40a4e6808d4e4d919d5e14ed0caf35b8d8,"Improvements to the polygon spatial viz (#6178)

* WIP

* WIP

* WIP

* WIP

* Fix color bucketing

* Fixed colors

* Fix no num categories selected

* Colors working

* Fix no metric selected

* Visual cues for selection

* Add unit tests

* Remove jest from deps

* Rename category to bucket

* Small fixes

* Fix lint

* Fix unit tests

* Remove duplicate hexToRGB

* Fix import

* Change order of arguments in getBuckets

* Refactor function signature",Beto Dealmeida,betodealmeida,2018-10-25T01:40:57Z
ca5be1c1e2d9b6dd55f5ee571147a9fd13a64af4,[fix] should allow force refresh when having charts under tab (#6181),Grace Guo,Unknown,2018-10-24T22:34:36Z
9cb2dceeb5124178ea7ba2ee4c85a0e34e500213,Update CHANGELOG from 0.26 to 0.28.1 (#6139),Maxime Beauchemin,mistercrunch,2018-10-24T21:38:11Z
60796da38c209641e6d46c90ff000b399900a1b5,[superset-client][bugfix] fix stop query (#6179),Chris Williams,williaster,2018-10-24T21:03:43Z
6ec9e1a4e94beb1d6a1f49e25569473ba99715c1,"[Ready][Dashboard] disable force refresh when chart is still loading (#6034)

* [Dashboard] disable force refresh when chart is still loading

- disable force refresh for chart, when chart is still loading
- disable force refresh for dashboard, when any one of chart is loading

* remove css change (introduced by mistake)

* add integration tests for disable/enable force refresh",Grace Guo,Unknown,2018-10-24T17:21:23Z
47b1a081abad68963c13ba5643766ddb140ab5e6,Add TrustMedis to the userlist (#6117),Abid Famasya,famasya,2018-10-24T05:49:51Z
5f1eaa49f26d7088f8fa0f84c9e6d3467117557f,"[SIP-9] Introduce TypeScript (#6120)

* [SIP-9] Introduce TypeScript

- Introduce TypeScript and co to both source and tests
- Define alias for src directory in both webpack config and jest config so we can avoid using long relative paths like ../../src in both source and tests
- Type check feature flags system to prevent typos of flag names
- Change the feature flags system and the flags on window instead of populating them through the state tree. When introducing the first SCOPED_FILTER feature flag, it became too difficult to pipe the flags through the state initializers and layers of components and containers (the resulting code is hard to read and has a handful of methods taking an additional feature flag map parameter). Given that feature flags don't change throughout the life time of the app, it is better to leave them on window for easy access than piping them through the global state tree, which is meant to store the state of the app which changes frequently.
- Add a barebone filter panel that only shows when the SCOPED_FILTER feature flag is on

* Remove unnecessary dev-dependency on gl

* - Adding linting for TypeScript files via tslint.
- Fixing linting for Javascript files importing Typscript files
- Also fix linting for Javascript files that now leverage the webpack alias for the src directory

- up Typescript and type def versions

* Rename src directory's webpack alias from @ to src to be more explicit.",Christine Chambers,xtinec,2018-10-24T05:33:51Z
9e6b171ee97bf9106dc942357c5db647e74041a7,Bump FAB to 1.12.1 (#6138),Maxime Beauchemin,mistercrunch,2018-10-23T22:02:29Z
9595adb452c6e653a9146cbef783569750db74f5,"[bugfix] Fix language switch (#6166)

* Extract SupersetClient setup into a separate file and fix translation link

* sort'",Krist Wongsuphasawat,kristw,2018-10-23T16:11:34Z
