SHA,Message,Author,Username,Date
53748bb9506f531853fb8456792c2e38b6aa0515,"fix(deps): update dependency i18next to v22.5.0 (#50458)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2023-05-22T05:16:32Z
e114280189e4498058e837e698dc31b82d81a7bd,fix(deps): update algolia-instantsearch monorepo to v6.40.0,renovate[bot],renovate[bot],2023-05-20T15:50:13Z
78f31aa966fb7b2f4dcd1ded470f330d5ca5315e,fix(deps): update prisma monorepo to v4.14.1,renovate[bot],renovate[bot],2023-05-20T13:39:07Z
382b2fc2bdf376e242411fb4e2f4e714cc396649,fix(deps): update dependency react-router-dom to v6.11.2,renovate[bot],renovate[bot],2023-05-20T11:19:08Z
1b913eba52c03389740a09e3ef4d7a7436b67829,chore(deps): update dependency @types/node-fetch to v2.6.4,renovate[bot],renovate[bot],2023-05-20T07:28:17Z
ee5fae5d1002d1c5e541e743daaa5081279643eb,"fix(curriculum): improve clunky wording in css markers step 5 (#50447)

Change clunky wording in css markers step 5",abo3ankaboot,Unknown,2023-05-20T04:18:16Z
b7697c7304b76e696b93e95ca6c61f26b01c4a88,refactor(client): remove extra operation (#50445),Muhammed Mustafa,Unknown,2023-05-19T17:42:13Z
132a862901cb6fe66c9661baa7959399b6c7aa21,feat(client): add contribute button on header's navbar (#50400),Shubham Lal,Shubham-Lal,2023-05-19T16:33:41Z
8e9606032c33da0e8d24706a76335c239d082eac,"chore(i18n,learn): processed translations (#50444)",camperbot,camperbot,2023-05-19T13:29:05Z
912e7f232e2fc0ab77fb3d5f7f6935bf5c1b8ff6,"chore(i18n,client): processed translations (#50442)",camperbot,camperbot,2023-05-19T13:26:11Z
165d9f0c678a81ba48d53c912a6b35f91c08a516,feat(client): change of container & anchor's css on project hover (#50360),Shubham Lal,Shubham-Lal,2023-05-19T09:33:56Z
129f629e10973c31109449dcfad668d5b0bd2190,"fix(curriculum): array spread syntax example (#50416)

array literal spread syntax #50414 fixed",Rabin Osti,Rabin-Osti,2023-05-18T18:05:06Z
1e6b3cfa7071750f5efe0b1e2dd5d4ed5d576cad,refactor(test): remove extra undefined mark (#50428),Muhammed Mustafa,Unknown,2023-05-18T17:40:31Z
64f3a21b0ac4863ac768ad6a2fdcea4697b41385,"chore(i18n,learn): processed translations (#50421)",camperbot,camperbot,2023-05-18T15:01:15Z
2fdaeaf5501bec25f93c23c8b9d556e9b21c5358,"fix(api): socials endpoint test (#50423)

fix(api): uocials endpoint textt",Muhammed Mustafa,Unknown,2023-05-18T14:08:40Z
999d8a6c03065ec7c44a404176bfb19e09a15c27,"feat(api): create account delete endpoint (#50304)

* feat(api): create account delete endpoint

---------

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Niraj Nandish,Nirajn2311,2023-05-18T14:01:21Z
885cf86cd6889c8884bb9314fa78546e08dce06d,"feat(api): add socials links endpoint (#50332)

* feat(api): add socials links endpoint

* Sort the typo in body call

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

* Revert ""Sort the typo in body call""

This reverts commit 0588d3d70de708d4d54f0b86d99250aef292c245.

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Muhammed Mustafa,Unknown,2023-05-18T13:29:43Z
9e905b58e1f6dce646646b018cc3eac7593969d3,feat(api): add json protocol to prisma client (#50418),Muhammed Mustafa,Unknown,2023-05-18T13:16:53Z
c3c912db074ffc46612792ed7651e86cb7f6f256,"feat(api): add csrf protection (#50275)

Co-authored-by: Sboonny <muhammed@freecodecamp.org>",Oliver Eyton-Williams,ojeytonwilliams,2023-05-18T11:36:40Z
4dfca3c5600febc0d13b8683441e785079326096,"feat: add exam environment (#50356)

* feat: add exam environment

* fix: cypress

* fix: lint-ts

* fix: lint-js

* fix: codefactor

* fix: don't translate comments from new JS spreadsheet

* fix: more tests

* fix: challenge schema

* fix: external curriculum test?

* fix: add more comments",Tom,moT01,2023-05-18T11:33:43Z
df12c72f466a5ca5c66e3f25e2351e71e75550db,"test: stop mocking FREECODECAMP_NODE_ENV (#50406)

While this lets us write slightly better tests, I don't think it's worth
the extra complexity. For example, it interferes with the creation of
test databases. We could work around this, but I'd rather keep things
simple.",Oliver Eyton-Williams,ojeytonwilliams,2023-05-17T18:36:22Z
2d85fb6c713bf764e6261b1768f5b23a6f5ec240,"fix(curriculum): added test case and resorted tests for arguments-optional page (#50404)

* fix: added test case and resorted tests

* fix: added test case and resorted tests

* updated test cases to match issue",Faris Soliman,Farissoliman,2023-05-17T17:08:34Z
7749aed5d5f77d73a8a324544e3af558920ae54d,"chore: add externalId to seed scripts (#50407)

It's in the schema, so it should be in the seeded users",Oliver Eyton-Williams,ojeytonwilliams,2023-05-17T15:31:54Z
bcc9970e5b7ab89bff53af8ca74f4c61f16c55b7,"chore(i18n,client): processed translations (#50410)",camperbot,camperbot,2023-05-17T15:28:25Z
0700cf2ac868bacf35e926927d4d03a59da2d1a1,"chore(i18n,learn): processed translations (#50411)",camperbot,camperbot,2023-05-17T15:27:45Z
616a823819cabb3548f64c6ac7d7d4ba41d2306d,"chore(i18n,docs): processed translations (#50409)",camperbot,camperbot,2023-05-17T15:25:46Z
5bc14c21b916d3ae84a0cb2e21d09d04c7ad2515,"feat: deprecated endpoint (#50403)

* feat: deprecated endpoints",Niraj Nandish,Nirajn2311,2023-05-17T07:24:57Z
0fef3352923b31328f87495cfca019eccb4a1d44,"fix(deps): update dependency @immobiliarelabs/fastify-sentry to v6 (#50388)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2023-05-16T22:21:28Z
69cd028cfc167b84ad6e5516133accc04a091ebb,"fix(curriculum): test suite no longer dependent on user variable (#50395)

* fix(curriculum): test cases no longer depends on variable accessible to user

* fix (curriculum): removed comments from seed code",EggSaled,EggSaled,2023-05-16T18:46:09Z
29660a8be95dc199f7cc3715fe58a8302dcdb029,"fix(curriculum): better user understanding in Step-93 (#50387)

* fix(curriculum): better user understanding in Step-93

Instead of `top -left, -right`, it's better to show user to change `top-left, top-right` border radius.

* fix(curriculum): better user understanding in Step-93

Instead of `top -left, -right`, it's better to show user to change `top-left, top-right` border radius.

* fix(curriculum): revert back to previous hint for non-English

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-css-transforms-by-building-a-penguin/619d2f0e9440bc27caee1cec.md

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Shubham Lal,Shubham-Lal,2023-05-16T18:29:42Z
7af4e5db955c7e5261a71dd1a0af1d15ee4c2f5d,feat/AB-test-modal-bear (#50380),Ahmad Abdolsaheb,ahmaxed,2023-05-16T17:07:53Z
734a88e5d27d80759c63c33934ea9e013d1171e7,"feat(client): delete invalid default profile image (#50352)

* feat(client): delete a not valid variable

* set validation to false if using the image

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Muhammed Mustafa,Unknown,2023-05-16T16:57:54Z
f6df0f3aedb1f7ba59ec516f199aa58d901f9d2e,"docs: improve new api's mongodb setup guide (#50392)

* docs: improve new api's mongodb setup guide

* docs: give example variable

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

* Update api/README.md

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>",Oliver Eyton-Williams,ojeytonwilliams,2023-05-16T16:04:41Z
092cd9bd950d63e201cda8ff08930b27f4c48eba,"chore(i18n,client): processed translations (#50397)",camperbot,camperbot,2023-05-16T15:24:17Z
cdcea13d5ff248fd6434b001f4e9f9e093b786da,fix(tools): api settings test (#50394),Naomi Carrigan,Unknown,2023-05-16T04:32:17Z
651e1905fd3518b1469c4f16d60a3d9b5b3b50de,"chore(api): pull prod db schema (#49735)

* chore(api): pull prod db schema

* manual user model schema

* adjust json types

* temp: fix object type

* adjust schema with Json types

* fix: oliver found my bugs 🐛

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>

* ttl to int, remove github from user

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>

* fix: remove unused parts of the prisma schema

---------

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Shaun Hamilton,ShaunSHamilton,2023-05-16T04:28:39Z
032f9d95ae2b331e2b693959b5b3d76543964af1,"feat(api): add update privacy terms endpoint (#50300)

* feat: move update privacy terms route

* test: update privacy terms route tests

* feat: add /settings prefix to settings route

* fix: updated routes in tests

* Revert ""fix: updated routes in tests""

This reverts commit 4a1305e13519aa1ac48d78cf8ec9d2a7efa3d82b.

* Revert ""feat: add /settings prefix to settings route""

This reverts commit 2a0d4566feb8658c59961ae1095cfd83477e9e36.",Niraj Nandish,Nirajn2311,2023-05-15T20:21:32Z
3c28323a2cf8951c961d1158ba35ef0ed12a10a9,feat(client): remove the height from the space component (#50244),Muhammed Mustafa,Unknown,2023-05-15T19:41:31Z
9232a491821d2e8e00eaf9daad66aabfc9a5c174,"chore(i18n,docs): processed translations (#50390)",camperbot,camperbot,2023-05-15T14:07:18Z
d40d0e6145e15edae7dd6b3a8432c7ada88087fe,"chore(i18n,learn): processed translations (#50391)",camperbot,camperbot,2023-05-15T14:06:59Z
dd7e7b58f260d06445ef498c905c5185bd273ff9,"fix(deps): update dependency @fastify/middie to 8.3 (#50384)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2023-05-15T10:43:53Z
decb2e87b65f0009353ca66a50b24650b785f3b9,"fix(deps): update dependency fastify to v4.17.0 (#50230)

* fix(deps): update dependency fastify to v4.17.0

* add missing code in error object

---------

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>
Co-authored-by: Sboonny <muhammed@freecodecamp.org>",renovate[bot],renovate[bot],2023-05-15T08:17:09Z
e2716c35ea5efe01f1b800935fe39b08735b328b,"fix(deps): update prisma monorepo to v4.14.0 (#50377)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2023-05-15T08:12:59Z
e56b9bf82e34ea26384437835fea2cb445463cfe,fix(deps): update dependency react-reflex to v4.1.0,renovate[bot],renovate[bot],2023-05-13T12:18:39Z
8b421aa8ddb7c42120c389d77d40fcb87858281e,fix(deps): update dependency jquery to v3.7.0,renovate[bot],renovate[bot],2023-05-13T09:55:36Z
2cfadcf28ab6738b9ecbe77d5dfde0889e135ad4,chore(deps): update automerged always - codesee to v0.587.0,renovate[bot],renovate[bot],2023-05-13T06:00:34Z
a2cf5965998e0dd3925d3a39c2534c417f93f634,chore(deps): update dependency node-fetch to v2.6.11,renovate[bot],renovate[bot],2023-05-13T02:19:05Z
bf54d5d76a46fa1da20a0213964a0eda9a96fcbf,"chore(i18n,learn): processed translations (#50366)",camperbot,camperbot,2023-05-12T15:05:58Z
340b01ac95368d1543e7e04fb78602f010823563,"chore(i18n,docs): processed translations (#50365)",camperbot,camperbot,2023-05-12T13:45:09Z
bacbbaecadbb15c07324e4a9e0bf232d6e6ea375,fix(docs): Gitpod not GitPod (#50364),Shaun Hamilton,ShaunSHamilton,2023-05-12T12:41:28Z
8b734052d01729dc51534eb692f37e495255fa48,"feat(docs): add troubleshooting Gitpod ports (#50363)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Zaira,zairahira,2023-05-12T11:14:48Z
5b3ecb703559d8c1c08647b0d8b93278f490ebf6,"fix(curriculum): Added missing full stop after 'entirely'. (#50358)

Update remove-an-element-using-jquery.md

Added full stop after 'entirely'",tgoulder4,tgoulder4,2023-05-12T07:16:43Z
e739fced7d33786d7f61017b7ebc14d4c7f5d852,"feat: add exercise D The Odin Project (#50278)

* feat: exercise D The Odin Project

* fix: update images

* Apply suggestions from code review

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Sem Bauke,Sembauke,2023-05-12T04:24:32Z
b2a2f10d0eaad50f27c0e8c4e42082c8430211d8,"chore(i18n,learn): processed translations (#50354)",camperbot,camperbot,2023-05-11T16:22:56Z
f7ceb2727a92e52cf97645cc545ff9695e07ee1d,"chore(i18n,docs): processed translations (#50353)",camperbot,camperbot,2023-05-11T16:22:43Z
0e927aa9679b050513fe866d38c61a1df6d250c2,"fix(client): show certification border to visitors (#50349)

fix(UI): Certification border is now normal",Yashaswi Makula,yashaswi2000,2023-05-10T17:48:11Z
7e872de726464d05eac4ce564208c5782cd5f572,"chore(i18n,learn): processed translations (#50348)",camperbot,camperbot,2023-05-10T17:27:44Z
ecb94a05be90974144a441120833068f1b788cfe,"chore(i18n,docs): processed translations (#50347)",camperbot,camperbot,2023-05-10T13:57:16Z
ae9c274fec4afe4c16db29525ec493fa597cfbb3,"feat: add exercise E The Odin Project (#50287)

* feat: add exercise E The Odin Project

* Apply suggestions from code review

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

* Apply suggestions from code review

Co-authored-by: Niraj Nandish <nirajnandish@icloud.com>

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Niraj Nandish <nirajnandish@icloud.com>",Sem Bauke,Sembauke,2023-05-10T12:55:00Z
d34be97fe20011b2e2d5a275b4a700553fc0bd43,fix(client): error flash when toggling send quincy email in settings (#50336),Niraj Nandish,Nirajn2311,2023-05-10T12:20:33Z
5eb91a9043f87c8c3b996e94e21b90648b960e87,chore(api-server): remove unused `is*` fields (#50346),Shaun Hamilton,ShaunSHamilton,2023-05-10T09:59:40Z
b54c738d0e3553d8d5822dc6d24f548769a3196a,fix(docs): correct typos (#50345),Alex Davies,daviesa2,2023-05-10T09:47:14Z
b24c939322430cdee2daa51e258e2f8991353241,"feat: add exercise C The Odin Project (#50257)

* feat: add exercise C The Odin Project

* Apply suggestions from code review

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

---------

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Sem Bauke,Sembauke,2023-05-10T06:29:00Z
5d9dccb37f4e695775a3ee3b22858667941dbd46,"test: unlock when syntax error fixed (#50325)

* refactor: use data-cy for console output

* test(client): unlock after fixing syntax errors",Oliver Eyton-Williams,ojeytonwilliams,2023-05-09T17:45:08Z
300a5604948dc390dd2fd7635f91ca56b902ed99,"chore(curriculum): fixed header names in algebra with Python course (#50337)

fixed header names",Dario-DC,Dario-DC,2023-05-09T17:14:31Z
0ec445b3beb51937a5a84ab52db790ee2dd0c75d,"chore(i18n,learn): processed translations (#50333)",camperbot,camperbot,2023-05-09T16:31:00Z
c7f5a4cf8b2e7e9df95ecd841ed8369fa2b20887,"feat(api): add update IsHonest value endpoint (#50281)


Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Muhammed Mustafa,Unknown,2023-05-09T16:29:48Z
77769db9af8066f3dff32d1a6b680b75fc7c98af,"chore(i18n,client): processed translations (#50330)",camperbot,camperbot,2023-05-09T15:58:02Z
8577c982ea207c362a5de7d07d0b3285831d137f,docs: enabling new languages link to handbook (#50326),Oliver Eyton-Williams,ojeytonwilliams,2023-05-09T15:18:04Z
efcc02b6e889c6cad79b6cf1cd6a0f53ab133f97,"chore(i18n,docs): processed translations (#50329)",camperbot,camperbot,2023-05-09T14:38:14Z
579fee70a386b30bb36f2fd8c5540b9071ca3824,"chore(curriculum): fixed a test and some text in odin project's css foundations (#50288)

* fixed a test and some text in Olin project's CSS foundations",Dario-DC,Dario-DC,2023-05-09T11:01:31Z
8ed409ddc9cb68c60f6f75ea3b4f3b9936829156,fix(client): allow user code to build after update (#50323),Oliver Eyton-Williams,ojeytonwilliams,2023-05-09T10:32:04Z
0e8e7bf23248bcee5ab84c24397d1a2537a39593,"fix(docs): replace exclusionary language, add punctuation (#50318)",Ben DaGloria Rifleman,rifleben,2023-05-09T09:17:30Z
afd4402a49bd58c679d5f531cbeace6ce56f122d,feat(api): add subscribe to quincy email endpoint (#50305),Muhammed Mustafa,Unknown,2023-05-09T09:10:39Z
a267f5a6d9fc0601da836e387474364f076281c9,"chore(i18n,learn): include 2 translated certs in Portuguese curriculum (#50316)

* Update superblock-order.ts

Added College algebra and Project Euler to Audited

Co-authored-by: Muhammed Mustafa <muhammed@freecodecamp.org>",DanielRosa74,DanielRosa74,2023-05-09T08:46:43Z
d502ff973b1d849ef7c0d1a96b15a704ca96be94,feat(api): add keyboard shortcut endpoint (#50286),Muhammed Mustafa,Unknown,2023-05-09T07:55:36Z
c2cb818f8766cbaf7a8bd8c5aafd3cced2dfd18f,chore(api): add test utilities (#50289),Oliver Eyton-Williams,ojeytonwilliams,2023-05-09T05:45:54Z
f5509d7ba4f207a8dab24bbd11012ce1ae6d2b5c,"chore(i18n,docs): processed translations (#50312)",camperbot,camperbot,2023-05-08T15:15:36Z
0652f111a5c20c273c0936dd1359f3b306c6bd37,"chore(i18n,learn): processed translations (#50314)",camperbot,camperbot,2023-05-08T15:15:14Z
0d98f28b9e5ddeaba678601b96133fd19b1722ed,"feat(client): delete generic success message in the alert (#49780)

* change the flash message in profileui endpoint

Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Muhammed Mustafa,Unknown,2023-05-08T14:58:06Z
13334014c9ff0dc3ebb82a1c9a9afcac871d9046,"chore(i18n,client): processed translations (#50313)",camperbot,camperbot,2023-05-08T13:15:13Z
6115df88cdbe55c8bae7e5cdf989c2ee050343f3,feat: replace code lock epic with saga (#50088),Ahmad Abdolsaheb,ahmaxed,2023-05-08T08:58:21Z
39538c8b2242d4c3e8f2af9852e251724eef16f0,"feat(client): polish the styles for the lang button (#50256)

Co-authored-by: ahmad abdolsaheb <ahmad.abdolsaheb@gmail.com>",Muhammed Mustafa,Unknown,2023-05-08T07:46:19Z
b3d70a3381c661cdd340af9e1b3edd3bb34e95ac,"fix(deps): update dependency @growthbook/growthbook-react to v0.16.0 (#50310)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2023-05-08T07:44:05Z
427414a24bf7da255d0e5a9bda7a925655d57cec,chore(deps): update dependency @fastify/type-provider-typebox to v3.2.0,renovate[bot],renovate[bot],2023-05-07T05:49:49Z
dd931ab4a1277a521dced5f2aa132ea04228d9ed,fix(deps): update dependency @fastify/middie to 8.2,renovate[bot],renovate[bot],2023-05-07T02:43:39Z
ef0476412dcaa037ecf9a7ece5270dae1054db61,chore(deps): update automerged always - codesee to v0.582.0,renovate[bot],renovate[bot],2023-05-06T22:25:26Z
f7d9421a244bcc197a7e06a89fe30dcaa184bb9c,fix(deps): update dependency react-router-dom to v6.11.1,renovate[bot],renovate[bot],2023-05-06T19:05:27Z
b6cc977f8d6caacc10eeb28438c95443dd496320,chore(deps): update dependency gatsby-plugin-webpack-bundle-analyser-v2 to v1.1.31,renovate[bot],renovate[bot],2023-05-06T17:22:05Z
3e5fc35bb2386091e1f5fed2de5b82a7a0dae052,fix(deps): update dependency @monaco-editor/react to v4.5.1,renovate[bot],renovate[bot],2023-05-06T16:39:41Z
b23b9d44141c762a75dff7c34ceaf347779dc87c,chore(deps): update dependency @types/react to v16.14.41,renovate[bot],renovate[bot],2023-05-06T12:44:23Z
fd94b618d57df01eab9073917091da5acc891fee,chore(deps): update dependency @types/react-transition-group to v4.4.6,renovate[bot],renovate[bot],2023-05-06T08:22:46Z
31619ecb5282755ae0ff523be1f62e16ed58be13,chore(deps): update babel monorepo,renovate[bot],renovate[bot],2023-05-06T04:08:37Z
d63db59a93a4f66645848b36ff91521e1518abf6,chore(deps): update github/codeql-action digest to 29b1f65,renovate[bot],renovate[bot],2023-05-06T00:16:33Z
45082eea858a53328011f636d2b10f2e64fa5bef,feat: better lang selector tests (#50294),Naomi Carrigan,Unknown,2023-05-05T21:06:20Z
